Price,Close,High,Low,Open,Volume
Ticker,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM,JKH-N0000.CM
Date,,,,,
2024-10-03 00:00:00,179.2621765,180.5036043,178.2690343,180.0070332,234201
2024-10-04 00:00:00,184.9727325,185.7175892,178.7655939,179.262165,663219
2024-10-07 00:00:00,187.7038879,188.6970302,185.2210323,185.2210323,641006
2024-10-08 00:00:00,192.4213104,194.6558805,184.724458,189.4418837,589711
2024-10-09 00:00:00,196.8904572,197.6353139,193.6627447,193.6627447,2305435
2024-10-10 00:00:00,196.1455994,197.6353128,193.9110292,197.3870272,1682273
2024-10-11 00:00:00,195.6490326,196.6421749,194.6558903,196.6421749,1659398
2024-10-14 00:00:00,195.6490326,196.6421749,195.6490326,195.8973182,1067045
2024-10-15 00:00:00,195.1524506,197.138735,194.6558794,196.1455928,1634079
2024-10-16 00:00:00,194.4075928,195.6490206,194.1593072,195.1524495,544380
2024-10-18 00:00:00,195.6490326,196.1456037,194.4076047,194.6558903,184469
2024-10-21 00:00:00,195.8973083,196.1455939,194.6558805,194.6558805,404240
2024-10-22 00:00:00,197.6352997,198.6284419,195.6490153,196.6421575,3411981
2024-10-23 00:00:00,201.6078796,202.1044508,198.1318817,198.1318817,2230165
2024-10-24 00:00:00,208.0633087,209.5530221,201.3595983,202.104455,2962220
2024-10-25 00:00:00,212.5324554,214.5187401,209.3047429,209.3047429,2063914
2024-10-28 00:00:00,211.0427246,215.2635791,208.8081546,213.5255802,1279143
2024-10-29 00:00:00,211.0427246,215.2635791,208.8081546,213.5255802,1279143
2024-10-30 00:00:00,211.0427246,215.2635791,208.8081546,213.5255802,1279143
2024-10-31 00:00:00,21.10427284,21.10427284,21.10427284,21.10427284,0
2024-11-01 00:00:00,21.10427284,21.52635754,20.88081546,21.35255841,12791430
2024-11-04 00:00:00,21.10427284,21.52635754,20.88081546,21.35255841,12791430
2024-11-05 00:00:00,21.10427284,21.52635754,20.88081546,21.35255841,12791430
2024-11-06 00:00:00,21.10427284,21.10427284,21.10427284,21.10427284,0
2024-11-07 00:00:00,21.35255814,21.74981465,21.25324353,21.25324353,24499227
2024-11-08 00:00:00,21.05461502,21.45187151,20.95530042,21.45187151,5870648
2024-11-11 00:00:00,20.75667381,21.05461764,20.75667381,21.05461764,7702034
2024-11-12 00:00:00,21.25324249,21.25324249,20.7566714,20.855986,5347420
2024-11-13 00:00:00,21.45187378,21.55118839,21.15392996,21.25324456,12579170
2024-11-14 00:00:00,21.40209961,21.60118967,21.30255458,21.60118967,6800338
2024-11-18 00:00:00,21.10346603,21.80027743,21.00392101,21.7007324,39100769
2024-11-19 00:00:00,20.40665436,21.10346771,20.30710932,21.10346771,149556929
2024-11-20 00:00:00,20.60574341,20.9043766,20.40665335,20.80483157,25495249
2024-11-21 00:00:00,19.90892982,20.5061981,19.70983977,20.5061981,29424918
2024-11-22 00:00:00,19.8093853,19.90893033,19.70984027,19.8093853,5885177
2024-11-25 00:00:00,19.11257362,19.80938504,19.01302859,19.80938504,16876087
2024-11-26 00:00:00,19.70984077,19.90893084,19.01302933,19.01302933,5511501
2024-11-27 00:00:00,19.8093853,19.90893033,19.5107521,19.70984027,3276977
2024-11-28 00:00:00,19.90892982,20.20756301,19.70983977,19.8093848,20392126
2024-11-29 00:00:00,19.61029816,20.0084764,19.61029816,19.90893137,14591186
2024-12-02 00:00:00,19.70984077,19.80938581,19.51075261,19.61029764,3927502
2024-12-03 00:00:00,19.8093853,19.90893033,19.70984027,19.8093853,3832565
2024-12-04 00:00:00,20.50619888,20.60574392,19.80938555,19.90893059,11096838
2024-12-05 00:00:00,20.70528603,20.90437608,20.6057429,20.70528603,9817348
2024-12-06 00:00:00,20.60574341,20.9043766,20.60574341,20.70528654,11415648
2024-12-09 00:00:00,20.70528603,20.80483105,20.6057429,20.70528603,9046921
2024-12-10 00:00:00,20.90437698,21.10346705,20.60574379,20.80483195,11420467
2024-12-11 00:00:00,21.10346603,21.10346603,20.80483095,21.00392101,49090524
2024-12-12 00:00:00,21.30255508,21.40210012,20.90437686,21.00392189,45675329
2024-12-13 00:00:00,21.30255508,21.50164515,21.20301005,21.40210012,10808627
2024-12-16 00:00:00,21.60118866,21.80027681,21.30255359,21.40209861,24740274
2024-12-17 00:00:00,22.19845581,22.49709089,21.70073257,21.8002776,29499707
2024-12-18 00:00:00,22.19845581,22.39754587,21.89982263,22.29800084,13000895
2024-12-19 00:00:00,22.39754486,22.59663491,22.29799984,22.29799984,17916259
2024-12-20 00:00:00,22.39754486,22.59663491,22.29799984,22.49708988,11034917
2024-12-23 00:00:00,22.29800224,22.49709231,22.19845721,22.39754728,14624986
2024-12-24 00:00:00,22.29800224,22.39754728,22.19845721,22.29800224,6628564
2024-12-26 00:00:00,22.09891319,22.29800135,21.99936816,22.29800135,7103263
2024-12-27 00:00:00,22.19845581,22.29800084,22.09891268,22.19845581,11082428
2024-12-30 00:00:00,22.49709129,22.59663632,22.1984562,22.1984562,37270873
2024-12-31 00:00:00,22.49709129,22.69617945,22.39754626,22.49709129,11771499
